variable,estimate
ln_DDS_rep[654],3.34172
ln_DDS_rep[655],3.0379
ln_DDS_rep[656],3.26224
ln_DDS_rep[657],2.77717
ln_DDS_rep[658],0.904614
ln_DDS_rep[659],2.38283
ln_DDS_rep[660],3.9871
ln_DDS_rep[661],5.64415
ln_DDS_rep[662],2.51361
ln_DDS_rep[663],4.39147
ln_DDS_rep[664],2.50568
ln_DDS_rep[665],1.11528
ln_DDS_rep[666],4.28157
ln_DDS_rep[667],2.43953
ln_DDS_rep[668],1.89061
ln_DDS_rep[669],5.61506
ln_DDS_rep[670],2.06574
ln_DDS_rep[671],3.90537
ln_DDS_rep[672],1.67329
ln_DDS_rep[673],5.02118
ln_DDS_rep[674],2.68481
ln_DDS_rep[675],2.9224
ln_DDS_rep[676],3.90395
ln_DDS_rep[677],4.54523
ln_DDS_rep[678],3.42635
ln_DDS_rep[679],3.03072
ln_DDS_rep[680],2.12072
ln_DDS_rep[681],3.51397
ln_DDS_rep[682],3.72719
ln_DDS_rep[683],2.77549
ln_DDS_rep[684],1.44311
ln_DDS_rep[685],1.8953
ln_DDS_rep[686],3.4225
ln_DDS_rep[687],1.75998
ln_DDS_rep[688],4.30378
ln_DDS_rep[689],2.44274
ln_DDS_rep[690],3.86504
ln_DDS_rep[691],1.53154
ln_DDS_rep[692],1.08213
ln_DDS_rep[693],2.30475
ln_DDS_rep[694],3.07685
ln_DDS_rep[695],4.74947
ln_DDS_rep[696],3.5416
ln_DDS_rep[697],2.77364
ln_DDS_rep[698],5.34388
ln_DDS_rep[699],3.31023
ln_DDS_rep[700],-0.0310238
ln_DDS_rep[701],2.79897
ln_DDS_rep[702],1.52527
ln_DDS_rep[703],2.81714
ln_DDS_rep[704],3.2308500000000002
ln_DDS_rep[705],4.19983
ln_DDS_rep[706],-0.670895
ln_DDS_rep[707],1.44007
ln_DDS_rep[708],3.42422
ln_DDS_rep[709],2.28839
ln_DDS_rep[710],2.0834
ln_DDS_rep[711],2.83235
ln_DDS_rep[712],2.51118
ln_DDS_rep[713],-0.622627
ln_DDS_rep[714],4.27989
ln_DDS_rep[715],3.12879
ln_DDS_rep[716],0.124237
ln_DDS_rep[717],2.07237
ln_DDS_rep[718],3.12314
ln_DDS_rep[719],3.56155
ln_DDS_rep[720],4.21723
ln_DDS_rep[721],-0.335785
ln_DDS_rep[722],1.3925
ln_DDS_rep[723],5.318
ln_DDS_rep[724],4.21784
ln_DDS_rep[725],5.0779
ln_DDS_rep[726],3.84304
ln_DDS_rep[727],2.62879
ln_DDS_rep[728],2.85109
ln_DDS_rep[729],2.88267
ln_DDS_rep[730],3.39327
ln_DDS_rep[731],2.5101
ln_DDS_rep[732],1.10289
ln_DDS_rep[733],3.48157
ln_DDS_rep[734],2.46834
ln_DDS_rep[735],3.00657
ln_DDS_rep[736],3.19587
ln_DDS_rep[737],3.14251
ln_DDS_rep[738],-0.0256501
ln_DDS_rep[739],3.83538
ln_DDS_rep[740],2.47111
ln_DDS_rep[741],2.28102
ln_DDS_rep[742],3.88811
ln_DDS_rep[743],3.34535
ln_DDS_rep[744],1.4902
ln_DDS_rep[745],4.67347
ln_DDS_rep[746],4.25847
ln_DDS_rep[747],1.7969
ln_DDS_rep[748],3.36645
ln_DDS_rep[749],4.38878
