variable,estimate
ln_DDS_rep[700],4.08911
ln_DDS_rep[701],3.39384
ln_DDS_rep[702],2.78925
ln_DDS_rep[703],2.91436
ln_DDS_rep[704],1.66302
ln_DDS_rep[705],1.82118
ln_DDS_rep[706],5.08954
ln_DDS_rep[707],3.35814
ln_DDS_rep[708],3.0038299999999998
ln_DDS_rep[709],1.64346
ln_DDS_rep[710],2.61172
ln_DDS_rep[711],2.30632
ln_DDS_rep[712],3.83837
ln_DDS_rep[713],2.87671
ln_DDS_rep[714],2.0025
ln_DDS_rep[715],3.38098
ln_DDS_rep[716],1.33391
ln_DDS_rep[717],3.97373
ln_DDS_rep[718],4.01
ln_DDS_rep[719],3.71502
ln_DDS_rep[720],5.1583
ln_DDS_rep[721],3.48048
ln_DDS_rep[722],3.61816
ln_DDS_rep[723],1.35734
ln_DDS_rep[724],3.91361
ln_DDS_rep[725],2.95966
ln_DDS_rep[726],2.19796
ln_DDS_rep[727],3.65304
ln_DDS_rep[728],1.67983
ln_DDS_rep[729],1.22283
ln_DDS_rep[730],1.0878
ln_DDS_rep[731],2.17049
ln_DDS_rep[732],4.42585
ln_DDS_rep[733],1.64517
ln_DDS_rep[734],3.83686
ln_DDS_rep[735],3.46823
ln_DDS_rep[736],0.837781
ln_DDS_rep[737],4.60824
ln_DDS_rep[738],4.11745
ln_DDS_rep[739],3.43916
ln_DDS_rep[740],2.36493
ln_DDS_rep[741],2.68503
ln_DDS_rep[742],3.79817
ln_DDS_rep[743],3.16239
ln_DDS_rep[744],1.26858
ln_DDS_rep[745],4.10036
ln_DDS_rep[746],2.43942
ln_DDS_rep[747],3.63284
ln_DDS_rep[748],4.32932
ln_DDS_rep[749],3.11103
ln_DDS_rep[750],4.07975
ln_DDS_rep[751],0.848658
ln_DDS_rep[752],5.87397
ln_DDS_rep[753],0.971586
ln_DDS_rep[754],3.68517
ln_DDS_rep[755],0.197019
ln_DDS_rep[756],1.87119
ln_DDS_rep[757],1.36317
ln_DDS_rep[758],2.31208
