variable,estimate
ln_DDS_rep[543],3.63232
ln_DDS_rep[544],0.768099
ln_DDS_rep[545],-0.424419
ln_DDS_rep[546],0.683453
ln_DDS_rep[547],2.89683
ln_DDS_rep[548],1.45016
ln_DDS_rep[549],-2.06921
ln_DDS_rep[550],2.09926
ln_DDS_rep[551],3.96916
ln_DDS_rep[552],1.70209
ln_DDS_rep[553],3.1528
ln_DDS_rep[554],4.41752
ln_DDS_rep[555],2.20088
ln_DDS_rep[556],2.12892
ln_DDS_rep[557],2.88919
ln_DDS_rep[558],1.5474
ln_DDS_rep[559],2.19589
ln_DDS_rep[560],4.85632
ln_DDS_rep[561],1.23287
ln_DDS_rep[562],3.89058
ln_DDS_rep[563],2.27182
ln_DDS_rep[564],4.27322
ln_DDS_rep[565],2.35221
ln_DDS_rep[566],2.59303
ln_DDS_rep[567],3.05029
ln_DDS_rep[568],2.36754
ln_DDS_rep[569],1.85682
ln_DDS_rep[570],2.01786
ln_DDS_rep[571],2.47663
ln_DDS_rep[572],1.89881
ln_DDS_rep[573],1.33857
ln_DDS_rep[574],2.6011
ln_DDS_rep[575],2.17301
ln_DDS_rep[576],2.80031
ln_DDS_rep[577],4.42338
ln_DDS_rep[578],1.01303
ln_DDS_rep[579],2.82723
ln_DDS_rep[580],1.36303
ln_DDS_rep[581],2.61388
ln_DDS_rep[582],1.76337
ln_DDS_rep[583],2.74518
ln_DDS_rep[584],5.22243
ln_DDS_rep[585],2.7436
ln_DDS_rep[586],-0.915216
ln_DDS_rep[587],0.665539
ln_DDS_rep[588],2.14149
ln_DDS_rep[589],0.808845
ln_DDS_rep[590],1.43184
ln_DDS_rep[591],1.30067
ln_DDS_rep[592],2.59966
ln_DDS_rep[593],2.75281
ln_DDS_rep[594],0.401536
ln_DDS_rep[595],3.19057
ln_DDS_rep[596],3.94624
ln_DDS_rep[597],0.401658
ln_DDS_rep[598],1.63057
ln_DDS_rep[599],4.57684
ln_DDS_rep[600],1.64167
ln_DDS_rep[601],2.74733
ln_DDS_rep[602],2.03898
ln_DDS_rep[603],0.688044
ln_DDS_rep[604],4.4984
ln_DDS_rep[605],2.25466
ln_DDS_rep[606],1.79048
ln_DDS_rep[607],1.89767
ln_DDS_rep[608],3.34321
ln_DDS_rep[609],1.43172
ln_DDS_rep[610],1.35419
ln_DDS_rep[611],2.56696
ln_DDS_rep[612],3.39405
ln_DDS_rep[613],1.93545
ln_DDS_rep[614],2.36336
ln_DDS_rep[615],2.01188
ln_DDS_rep[616],1.65629
ln_DDS_rep[617],3.06266
ln_DDS_rep[618],2.84649
ln_DDS_rep[619],2.06077
ln_DDS_rep[620],2.38504
ln_DDS_rep[621],1.73413
ln_DDS_rep[622],-0.95931
ln_DDS_rep[623],1.61097
ln_DDS_rep[624],4.20872
ln_DDS_rep[625],2.76996
ln_DDS_rep[626],4.28782
ln_DDS_rep[627],0.280121
ln_DDS_rep[628],1.78289
ln_DDS_rep[629],2.71982
ln_DDS_rep[630],2.67475
ln_DDS_rep[631],2.67252
ln_DDS_rep[632],3.16956
ln_DDS_rep[633],3.74174
ln_DDS_rep[634],4.2773
ln_DDS_rep[635],2.87794
ln_DDS_rep[636],1.47788
ln_DDS_rep[637],0.196853
ln_DDS_rep[638],1.55295
ln_DDS_rep[639],1.76132
ln_DDS_rep[640],-0.228514
ln_DDS_rep[641],3.55087
ln_DDS_rep[642],0.84459
ln_DDS_rep[643],2.36559
ln_DDS_rep[644],1.01316
ln_DDS_rep[645],2.37826
ln_DDS_rep[646],3.60617
ln_DDS_rep[647],2.02721
ln_DDS_rep[648],3.39328
ln_DDS_rep[649],3.96996
ln_DDS_rep[650],2.12129
ln_DDS_rep[651],4.44606
ln_DDS_rep[652],0.859253
ln_DDS_rep[653],4.63533
ln_DDS_rep[654],2.16542
ln_DDS_rep[655],2.95586
ln_DDS_rep[656],1.20358
ln_DDS_rep[657],2.59581
ln_DDS_rep[658],3.35497
ln_DDS_rep[659],3.99374
ln_DDS_rep[660],2.39689
ln_DDS_rep[661],1.19566
ln_DDS_rep[662],1.4318
ln_DDS_rep[663],-0.22705
ln_DDS_rep[664],2.0077
ln_DDS_rep[665],2.86359
ln_DDS_rep[666],2.37508
ln_DDS_rep[667],2.18615
ln_DDS_rep[668],2.22895
ln_DDS_rep[669],2.76465
ln_DDS_rep[670],2.48909
ln_DDS_rep[671],2.59479
ln_DDS_rep[672],1.64835
ln_DDS_rep[673],5.1069
ln_DDS_rep[674],1.91155
ln_DDS_rep[675],1.58595
ln_DDS_rep[676],3.1754
ln_DDS_rep[677],3.93886
ln_DDS_rep[678],3.29155
ln_DDS_rep[679],1.18852
ln_DDS_rep[680],4.58076
ln_DDS_rep[681],6.03506
