variable,estimate
ln_DDS_rep[525],2.90306
ln_DDS_rep[526],2.54161
ln_DDS_rep[527],2.70289
ln_DDS_rep[528],2.36772
ln_DDS_rep[529],0.757758
ln_DDS_rep[530],1.1596
ln_DDS_rep[531],0.0620061
ln_DDS_rep[532],2.3417
ln_DDS_rep[533],3.22456
ln_DDS_rep[534],3.7749
ln_DDS_rep[535],1.72683
ln_DDS_rep[536],2.31452
ln_DDS_rep[537],0.0621444
ln_DDS_rep[538],3.33053
ln_DDS_rep[539],1.01533
ln_DDS_rep[540],1.49462
ln_DDS_rep[541],3.85969
ln_DDS_rep[542],1.77902
ln_DDS_rep[543],2.93092
ln_DDS_rep[544],3.0269
ln_DDS_rep[545],1.45846
ln_DDS_rep[546],1.90427
ln_DDS_rep[547],-1.05669
ln_DDS_rep[548],2.08548
ln_DDS_rep[549],3.19343
ln_DDS_rep[550],2.67339
ln_DDS_rep[551],2.62521
ln_DDS_rep[552],2.04477
ln_DDS_rep[553],3.45367
ln_DDS_rep[554],1.54147
ln_DDS_rep[555],1.45293
ln_DDS_rep[556],-1.87913
ln_DDS_rep[557],2.0499
ln_DDS_rep[558],1.10763
ln_DDS_rep[559],-2.56357
ln_DDS_rep[560],2.31916
ln_DDS_rep[561],3.60354
ln_DDS_rep[562],1.33862
ln_DDS_rep[563],-1.04962
ln_DDS_rep[564],2.01281
ln_DDS_rep[565],3.01257
ln_DDS_rep[566],0.451146
ln_DDS_rep[567],2.59485
ln_DDS_rep[568],2.40656
ln_DDS_rep[569],1.34458
ln_DDS_rep[570],1.44698
ln_DDS_rep[571],3.41509
ln_DDS_rep[572],0.863462
ln_DDS_rep[573],0.665163
ln_DDS_rep[574],3.601
ln_DDS_rep[575],1.47557
ln_DDS_rep[576],1.59115
ln_DDS_rep[577],0.370906
ln_DDS_rep[578],2.23069
ln_DDS_rep[579],2.37857
ln_DDS_rep[580],2.01948
ln_DDS_rep[581],2.17366
ln_DDS_rep[582],2.81475
ln_DDS_rep[583],4.44015
ln_DDS_rep[584],2.76702
ln_DDS_rep[585],3.84728
ln_DDS_rep[586],2.60904
ln_DDS_rep[587],0.805773
ln_DDS_rep[588],2.8143
ln_DDS_rep[589],0.348914
ln_DDS_rep[590],1.64619
ln_DDS_rep[591],1.71679
ln_DDS_rep[592],3.02169
ln_DDS_rep[593],3.61085
ln_DDS_rep[594],2.9578
ln_DDS_rep[595],1.17172
ln_DDS_rep[596],2.23644
ln_DDS_rep[597],2.56745
ln_DDS_rep[598],3.58883
ln_DDS_rep[599],2.42995
ln_DDS_rep[600],1.45558
ln_DDS_rep[601],3.18442
ln_DDS_rep[602],2.19853
ln_DDS_rep[603],1.67767
ln_DDS_rep[604],2.18495
ln_DDS_rep[605],2.81447
ln_DDS_rep[606],3.47904
ln_DDS_rep[607],2.00901
ln_DDS_rep[608],2.33911
ln_DDS_rep[609],0.92428
ln_DDS_rep[610],3.85006
ln_DDS_rep[611],1.41841
ln_DDS_rep[612],3.60831
ln_DDS_rep[613],0.79178
ln_DDS_rep[614],1.38996
ln_DDS_rep[615],2.55588
ln_DDS_rep[616],3.48174
ln_DDS_rep[617],0.776645
ln_DDS_rep[618],2.60779
ln_DDS_rep[619],3.12643
ln_DDS_rep[620],0.608539
ln_DDS_rep[621],0.130818
ln_DDS_rep[622],3.21836
ln_DDS_rep[623],0.638775
ln_DDS_rep[624],2.07289
ln_DDS_rep[625],0.751242
ln_DDS_rep[626],0.964532
ln_DDS_rep[627],1.93763
ln_DDS_rep[628],-0.727457
ln_DDS_rep[629],2.66882
ln_DDS_rep[630],2.44112
ln_DDS_rep[631],1.9156
ln_DDS_rep[632],2.38105
ln_DDS_rep[633],2.62125
ln_DDS_rep[634],0.566335
ln_DDS_rep[635],2.24555
ln_DDS_rep[636],4.34987
ln_DDS_rep[637],1.7961
ln_DDS_rep[638],2.6389
ln_DDS_rep[639],2.58959
ln_DDS_rep[640],2.96451
ln_DDS_rep[641],2.76953
ln_DDS_rep[642],1.77184
ln_DDS_rep[643],3.54805
ln_DDS_rep[644],2.62523
ln_DDS_rep[645],-2.42847
ln_DDS_rep[646],4.0325
ln_DDS_rep[647],0.204358
ln_DDS_rep[648],1.42244
ln_DDS_rep[649],2.52411
ln_DDS_rep[650],1.54024
ln_DDS_rep[651],0.280106
ln_DDS_rep[652],1.12059
ln_DDS_rep[653],3.21132
ln_DDS_rep[654],2.36512
ln_DDS_rep[655],2.14293
ln_DDS_rep[656],-1.45084
ln_DDS_rep[657],1.37107
