variable,estimate
ln_DDS_rep[432],1.85996
ln_DDS_rep[433],1.77614
ln_DDS_rep[434],1.22414
ln_DDS_rep[435],1.76933
ln_DDS_rep[436],2.19267
ln_DDS_rep[437],-0.0971253
ln_DDS_rep[438],1.45707
ln_DDS_rep[439],2.54031
ln_DDS_rep[440],0.282323
ln_DDS_rep[441],3.23735
ln_DDS_rep[442],3.8459
ln_DDS_rep[443],2.20143
ln_DDS_rep[444],1.43049
ln_DDS_rep[445],3.39105
ln_DDS_rep[446],2.54613
ln_DDS_rep[447],1.77778
ln_DDS_rep[448],3.25668
ln_DDS_rep[449],1.94537
ln_DDS_rep[450],0.789332
ln_DDS_rep[451],0.257279
ln_DDS_rep[452],1.1665
ln_DDS_rep[453],-1.52218
ln_DDS_rep[454],2.60758
ln_DDS_rep[455],-0.363866
ln_DDS_rep[456],2.75509
ln_DDS_rep[457],2.03432
ln_DDS_rep[458],1.80221
ln_DDS_rep[459],2.05304
ln_DDS_rep[460],-0.015695
ln_DDS_rep[461],1.25564
ln_DDS_rep[462],1.5902
ln_DDS_rep[463],-1.3801
ln_DDS_rep[464],2.12387
ln_DDS_rep[465],3.76817
ln_DDS_rep[466],2.27158
ln_DDS_rep[467],0.721695
ln_DDS_rep[468],2.35531
ln_DDS_rep[469],2.1034
ln_DDS_rep[470],1.15056
ln_DDS_rep[471],1.93162
ln_DDS_rep[472],1.68742
ln_DDS_rep[473],3.49944
ln_DDS_rep[474],2.17382
ln_DDS_rep[475],2.02807
ln_DDS_rep[476],0.873159
ln_DDS_rep[477],1.78531
ln_DDS_rep[478],2.65325
ln_DDS_rep[479],1.25377
ln_DDS_rep[480],1.3886
ln_DDS_rep[481],0.0447542
ln_DDS_rep[482],2.0383
ln_DDS_rep[483],3.92091
ln_DDS_rep[484],3.31496
ln_DDS_rep[485],2.90327
ln_DDS_rep[486],0.388672
ln_DDS_rep[487],1.86509
ln_DDS_rep[488],-1.87105
ln_DDS_rep[489],2.27818
ln_DDS_rep[490],1.65435
ln_DDS_rep[491],0.488319
ln_DDS_rep[492],0.0574542
ln_DDS_rep[493],2.14149
ln_DDS_rep[494],1.93082
ln_DDS_rep[495],0.220557
ln_DDS_rep[496],2.29113
ln_DDS_rep[497],1.57046
ln_DDS_rep[498],2.14075
ln_DDS_rep[499],1.87872
ln_DDS_rep[500],3.67262
ln_DDS_rep[501],-0.725376
ln_DDS_rep[502],-1.73514
ln_DDS_rep[503],1.46933
ln_DDS_rep[504],0.679151
ln_DDS_rep[505],2.64459
ln_DDS_rep[506],1.67793
ln_DDS_rep[507],0.455599
ln_DDS_rep[508],1.94318
ln_DDS_rep[509],1.75055
ln_DDS_rep[510],-0.611197
ln_DDS_rep[511],2.4713
ln_DDS_rep[512],0.447933
ln_DDS_rep[513],1.77878
ln_DDS_rep[514],0.613002
ln_DDS_rep[515],2.23951
ln_DDS_rep[516],1.41379
ln_DDS_rep[517],-0.017948
ln_DDS_rep[518],1.78952
ln_DDS_rep[519],2.47868
ln_DDS_rep[520],3.00434
ln_DDS_rep[521],1.40272
ln_DDS_rep[522],1.7165
ln_DDS_rep[523],1.52692
ln_DDS_rep[524],0.599465
ln_DDS_rep[525],1.32476
ln_DDS_rep[526],3.29261
ln_DDS_rep[527],0.946703
ln_DDS_rep[528],3.54188
ln_DDS_rep[529],-0.147874
ln_DDS_rep[530],0.674863
ln_DDS_rep[531],1.58146
ln_DDS_rep[532],2.2992
ln_DDS_rep[533],-3.20008
ln_DDS_rep[534],2.62424
ln_DDS_rep[535],2.26733
ln_DDS_rep[536],3.46583
ln_DDS_rep[537],1.1752
ln_DDS_rep[538],3.27903
ln_DDS_rep[539],1.27363
ln_DDS_rep[540],4.31747
ln_DDS_rep[541],1.35529
ln_DDS_rep[542],-2.03738
ln_DDS_rep[543],3.49383
ln_DDS_rep[544],1.91772
ln_DDS_rep[545],-1.15839
ln_DDS_rep[546],2.47266
ln_DDS_rep[547],-0.390348
ln_DDS_rep[548],1.23439
ln_DDS_rep[549],2.46025
ln_DDS_rep[550],-1.32525
ln_DDS_rep[551],0.872511
ln_DDS_rep[552],2.99021
ln_DDS_rep[553],2.71798
ln_DDS_rep[554],1.43766
ln_DDS_rep[555],3.08962
ln_DDS_rep[556],0.286502
ln_DDS_rep[557],0.230252
ln_DDS_rep[558],1.35352
ln_DDS_rep[559],1.25701
ln_DDS_rep[560],-1.78159
ln_DDS_rep[561],1.29764
ln_DDS_rep[562],0.848804
ln_DDS_rep[563],0.615638
ln_DDS_rep[564],2.24925
ln_DDS_rep[565],2.22154
ln_DDS_rep[566],1.75633
ln_DDS_rep[567],2.46504
ln_DDS_rep[568],4.23389
ln_DDS_rep[569],1.15582
ln_DDS_rep[570],1.49965
ln_DDS_rep[571],0.545075
ln_DDS_rep[572],2.95661
