variable,estimate
ln_DDS_rep[673],1.77452
ln_DDS_rep[674],0.415476
ln_DDS_rep[675],2.71327
ln_DDS_rep[676],1.50433
ln_DDS_rep[677],2.17613
ln_DDS_rep[678],3.52814
ln_DDS_rep[679],4.495
ln_DDS_rep[680],2.34144
ln_DDS_rep[681],3.56147
ln_DDS_rep[682],4.94984
ln_DDS_rep[683],3.35212
ln_DDS_rep[684],2.74886
ln_DDS_rep[685],1.43608
ln_DDS_rep[686],-0.15046
ln_DDS_rep[687],3.97514
ln_DDS_rep[688],2.37619
ln_DDS_rep[689],1.95434
ln_DDS_rep[690],4.85813
ln_DDS_rep[691],2.85113
ln_DDS_rep[692],0.678395
ln_DDS_rep[693],2.3244
ln_DDS_rep[694],2.82194
ln_DDS_rep[695],1.18353
ln_DDS_rep[696],3.07767
ln_DDS_rep[697],2.64562
ln_DDS_rep[698],5.39114
ln_DDS_rep[699],0.792523
ln_DDS_rep[700],1.52371
ln_DDS_rep[701],3.33493
ln_DDS_rep[702],1.35308
ln_DDS_rep[703],3.39056
ln_DDS_rep[704],1.86828
ln_DDS_rep[705],3.35651
ln_DDS_rep[706],2.14419
ln_DDS_rep[707],1.0758
ln_DDS_rep[708],3.85692
ln_DDS_rep[709],0.860609
ln_DDS_rep[710],1.95052
ln_DDS_rep[711],4.05944
ln_DDS_rep[712],2.53683
ln_DDS_rep[713],2.81428
ln_DDS_rep[714],3.37038
ln_DDS_rep[715],4.14562
ln_DDS_rep[716],1.73374
ln_DDS_rep[717],2.85685
ln_DDS_rep[718],2.62158
ln_DDS_rep[719],1.31552
ln_DDS_rep[720],0.733047
ln_DDS_rep[721],3.09552
ln_DDS_rep[722],4.15456
ln_DDS_rep[723],3.13848
ln_DDS_rep[724],2.22566
ln_DDS_rep[725],2.90917
ln_DDS_rep[726],1.02472
ln_DDS_rep[727],0.739461
ln_DDS_rep[728],2.601
ln_DDS_rep[729],4.20329
ln_DDS_rep[730],4.12364
ln_DDS_rep[731],2.99458
ln_DDS_rep[732],3.94064
ln_DDS_rep[733],1.68291
ln_DDS_rep[734],3.0543
ln_DDS_rep[735],3.05887
ln_DDS_rep[736],2.37376
ln_DDS_rep[737],2.28754
ln_DDS_rep[738],2.9901
ln_DDS_rep[739],0.0941885
ln_DDS_rep[740],3.54686
ln_DDS_rep[741],0.520493
